2171	1.047010e+01	5.000001e+00	3.347968e+00
2172	1.092231e+01	5.500000e+00	3.168471e+00
2173	1.138011e+01	5.000000e+00	3.003733e+00
2174	1.184302e+01	5.500000e+00	2.853927e+00
2175	1.231053e+01	5.000000e+00	2.719216e+00
2176	1.278219e+01	5.500001e+00	2.599733e+00
2177	1.325745e+01	5.000000e+00	2.495614e+00
2178	1.373584e+01	5.500000e+00	2.406963e+00
2179	8.309174e+00	4.500001e+00	4.459734e+00
2180	8.726466e+00	4.000000e+00	4.209571e+00
2181	9.151666e+00	4.500001e+00	3.973066e+00
2182	9.584303e+00	4.000000e+00	3.750480e+00
2183	1.002392e+01	4.499999e+00	3.542045e+00
2184	1.047010e+01	4.000001e+00	3.347968e+00
2185	1.092231e+01	4.500000e+00	3.168471e+00
2186	1.138010e+01	3.999999e+00	3.003736e+00
2187	1.184302e+01	4.500001e+00	2.853926e+00
2188	1.231053e+01	4.000000e+00	2.719215e+00
2189	1.278218e+01	4.500001e+00	2.599734e+00
2190	1.325745e+01	4.000000e+00	2.495614e+00
2191	1.373584e+01	4.499999e+00	2.406963e+00
2192	8.309175e+00	3.500001e+00	4.459734e+00
2193	8.726467e+00	3.000000e+00	4.209571e+00
2194	9.151656e+00	3.499999e+00	3.973072e+00
2195	9.584303e+00	3.000000e+00	3.750480e+00
2196	1.002393e+01	3.499999e+00	3.542045e+00
2197	1.047009e+01	3.000000e+00	3.347971e+00
2198	1.092231e+01	3.500000e+00	3.168471e+00
2199	1.138010e+01	2.999999e+00	3.003736e+00
2200	1.184302e+01	3.500001e+00	2.853926e+00
2201	1.231053e+01	3.000000e+00	2.719215e+00
2202	1.278217e+01	3.499999e+00	2.599736e+00
2203	1.325745e+01	3.000000e+00	2.495614e+00
2204	1.373584e+01	3.499999e+00	2.406963e+00
2205	8.309173e+00	2.500000e+00	4.459735e+00
2206	8.726468e+00	2.000000e+00	4.209571e+00
2207	9.151654e+00	2.499999e+00	3.973073e+00
2208	9.584303e+00	2.000000e+00	3.750480e+00
2209	1.002393e+01	2.500000e+00	3.542044e+00
2210	1.047008e+01	1.999999e+00	3.347974e+00
2211	1.092231e+01	2.500000e+00	3.168471e+00
2212	1.138011e+01	2.000000e+00	3.003735e+00
2213	1.184302e+01	2.500000e+00	2.853927e+00
2214	1.231053e+01	2.000000e+00	2.719215e+00
2215	1.278217e+01	2.499999e+00	2.599737e+00
2216	1.325745e+01	2.000000e+00	2.495614e+00
2217	1.373584e+01	2.500000e+00	2.406963e+00
2218	8.309166e+00	1.500000e+00	4.459739e+00
2219	8.726468e+00	1.000000e+00	4.209570e+00
2220	9.151657e+00	1.500000e+00	3.973071e+00
2221	9.584300e+00	1.000000e+00	3.750481e+00
2222	1.002393e+01	1.500000e+00	3.542043e+00
2223	1.047009e+01	9.999997e-01	3.347972e+00
2224	1.092231e+01	1.500000e+00	3.168471e+00
2225	1.138011e+01	9.999999e-01	3.003733e+00
2226	1.184301e+01	1.500000e+00	2.853929e+00
2227	1.231054e+01	1.000000e+00	2.719215e+00
2228	1.278217e+01	1.500000e+00	2.599736e+00
2229	1.325745e+01	1.000000e+00	2.495614e+00
2230	1.373584e+01	1.500000e+00	2.406962e+00
2231	7.900206e+00	7.000000e+00	4.723305e+00
2232	8.309169e+00	7.500000e+00	4.459737e+00
2233	7.900208e+00	6.000001e+00	4.723303e+00
2234	7.900203e+00	5.000000e+00	4.723306e+00
2235	7.900196e+00	3.999999e+00	4.723311e+00
2236	7.900196e+00	2.999999e+00	4.723311e+00
2237	7.900199e+00	2.000000e+00	4.723309e+00
2238	7.900202e+00	9.999998e-01	4.723307e+00
2239	8.309168e+00	4.999999e-01	4.459738e+00
2240	9.151661e+00	4.999999e-01	3.973069e+00
2241	1.002393e+01	5.000000e-01	3.542042e+00
2242	1.092231e+01	5.000000e-01	3.168471e+00
2243	1.184302e+01	4.999999e-01	2.853928e+00
2244	1.278218e+01	4.999999e-01	2.599735e+00
2245	1.373584e+01	5.000000e-01	2.406962e+00
2246	1.421686e+01	9.999997e-01	2.333872e+00
2247	1.421686e+01	1.999999e+00	2.333873e+00
2248	1.421686e+01	3.000000e+00	2.333872e+00
2249	1.421687e+01	4.000001e+00	2.333871e+00
2250	1.421687e+01	5.000001e+00	2.333871e+00
2251	1.421687e+01	6.000000e+00	2.333871e+00
2252	1.421686e+01	7.000000e+00	2.333872e+00
2253	1.373584e+01	7.500000e+00	2.406962e+00
2254	1.278218e+01	7.500000e+00	2.599735e+00
2255	1.184302e+01	7.500000e+00	2.853928e+00
2256	1.092231e+01	7.500000e+00	3.168471e+00
2257	1.002393e+01	7.500000e+00	3.542042e+00
2258	9.151662e+00	7.500000e+00	3.973069e+00
2259	8.528571e+00	1.000000e+00	0.000000e+00
2260	9.557143e+00	1.000000e+00	0.000000e+00
2261	1.058571e+01	1.000000e+00	0.000000e+00
2262	1.161429e+01	1.000000e+00	0.000000e+00
2263	1.264286e+01	1.000000e+00	0.000000e+00
2264	1.367143e+01	1.000000e+00	0.000000e+00
2265	8.528571e+00	2.000000e+00	0.000000e+00
2266	9.557143e+00	2.000000e+00	0.000000e+00
2267	1.058571e+01	2.000000e+00	0.000000e+00
2268	1.161429e+01	2.000000e+00	0.000000e+00
2269	1.264286e+01	2.000000e+00	0.000000e+00
2270	1.367143e+01	2.000000e+00	0.000000e+00
2271	8.528571e+00	3.000000e+00	0.000000e+00
2272	9.557143e+00	3.000000e+00	0.000000e+00
2273	1.058571e+01	3.000000e+00	0.000000e+00
2274	1.161429e+01	3.000000e+00	0.000000e+00
2275	1.264286e+01	3.000000e+00	0.000000e+00
2276	1.367143e+01	3.000000e+00	0.000000e+00
2277	8.528571e+00	4.000000e+00	0.000000e+00
2278	9.557143e+00	4.000000e+00	0.000000e+00
2279	1.058571e+01	4.000000e+00	0.000000e+00
2280	1.161429e+01	4.000000e+00	0.000000e+00
2281	1.264286e+01	4.000000e+00	0.000000e+00
2282	1.367143e+01	4.000000e+00	0.000000e+00
2283	8.528571e+00	5.000000e+00	0.000000e+00
2284	9.557143e+00	5.000000e+00	0.000000e+00
2285	1.058571e+01	5.000000e+00	0.000000e+00
2286	1.161429e+01	5.000000e+00	0.000000e+00
2287	1.264286e+01	5.000000e+00	0.000000e+00
2288	1.367143e+01	5.000000e+00	0.000000e+00
2289	8.528571e+00	6.000000e+00	0.000000e+00
2290	9.557143e+00	6.000000e+00	0.000000e+00
2291	1.058571e+01	6.000000e+00	0.000000e+00
2292	1.161429e+01	6.000000e+00	0.000000e+00
2293	1.264286e+01	6.000000e+00	0.000000e+00
2294	1.367143e+01	6.000000e+00	0.000000e+00
2295	8.528571e+00	7.000000e+00	0.000000e+00
2296	9.557143e+00	7.000000e+00	0.000000e+00
2297	1.058571e+01	7.000000e+00	0.000000e+00
2298	1.161429e+01	7.000000e+00	0.000000e+00
2299	1.264286e+01	7.000000e+00	0.000000e+00
2300	1.367143e+01	7.000000e+00	0.000000e+00
2301	8.528571e+00	1.500000e+00	0.000000e+00
2302	9.042857e+00	2.000000e+00	0.000000e+00
2303	9.557143e+00	1.500000e+00	0.000000e+00
2304	9.042857e+00	1.000000e+00	0.000000e+00
2305	1.007143e+01	2.000000e+00	0.000000e+00
2306	1.058571e+01	1.500000e+00	0.000000e+00
2307	1.007143e+01	1.000000e+00	0.000000e+00
2308	1.110000e+01	2.000000e+00	0.000000e+00
2309	1.161429e+01	1.500000e+00	0.000000e+00
2310	1.110000e+01	1.000000e+00	0.000000e+00
2311	1.212857e+01	2.000000e+00	0.000000e+00
2312	1.264286e+01	1.500000e+00	0.000000e+00
2313	1.212857e+01	1.000000e+00	0.000000e+00
2314	1.315714e+01	2.000000e+00	0.000000e+00
2315	1.367143e+01	1.500000e+00	0.000000e+00
2316	1.315714e+01	1.000000e+00	0.000000e+00
2317	8.528571e+00	2.500000e+00	0.000000e+00
2318	9.042857e+00	3.000000e+00	0.000000e+00
2319	9.557143e+00	2.500000e+00	0.000000e+00
2320	1.007143e+01	3.000000e+00	0.000000e+00
2321	1.058571e+01	2.500000e+00	0.000000e+00
2322	1.110000e+01	3.000000e+00	0.000000e+00
2323	1.161429e+01	2.500000e+00	0.000000e+00
2324	1.212857e+01	3.000000e+00	0.000000e+00
2325	1.264286e+01	2.500000e+00	0.000000e+00
2326	1.315714e+01	3.000000e+00	0.000000e+00
2327	1.367143e+01	2.500000e+00	0.000000e+00
2328	8.528571e+00	3.500000e+00	0.000000e+00
2329	9.042857e+00	4.000000e+00	0.000000e+00
2330	9.557143e+00	3.500000e+00	0.000000e+00
2331	1.007143e+01	4.000000e+00	0.000000e+00
2332	1.058571e+01	3.500000e+00	0.000000e+00
2333	1.110000e+01	4.000000e+00	0.000000e+00
2334	1.161429e+01	3.500000e+00	0.000000e+00
2335	1.212857e+01	4.000000e+00	0.000000e+00
2336	1.264286e+01	3.500000e+00	0.000000e+00
2337	1.315714e+01	4.000000e+00	0.000000e+00
2338	1.367143e+01	3.500000e+00	0.000000e+00
2339	8.528571e+00	4.500000e+00	0.000000e+00
2340	9.042857e+00	5.000000e+00	0.000000e+00
2341	9.557143e+00	4.500000e+00	0.000000e+00
2342	1.007143e+01	5.000000e+00	0.000000e+00
2343	1.058571e+01	4.500000e+00	0.000000e+00
2344	1.110000e+01	5.000000e+00	0.000000e+00
2345	1.161429e+01	4.500000e+00	0.000000e+00
2346	1.212857e+01	5.000000e+00	0.000000e+00
2347	1.264286e+01	4.500000e+00	0.000000e+00
2348	1.315714e+01	5.000000e+00	0.000000e+00
2349	1.367143e+01	4.500000e+00	0.000000e+00
2350	8.528571e+00	5.500000e+00	0.000000e+00
2351	9.042857e+00	6.000000e+00	0.000000e+00
2352	9.557143e+00	5.500000e+00	0.000000e+00
2353	1.007143e+01	6.000000e+00	0.000000e+00
2354	1.058571e+01	5.500000e+00	0.000000e+00
2355	1.110000e+01	6.000000e+00	0.000000e+00
2356	1.161429e+01	5.500000e+00	0.000000e+00
2357	1.212857e+01	6.000000e+00	0.000000e+00
2358	1.264286e+01	5.500000e+00	0.000000e+00
2359	1.315714e+01	6.000000e+00	0.000000e+00
2360	1.367143e+01	5.500000e+00	0.000000e+00
2361	8.528571e+00	6.500000e+00	0.000000e+00
2362	9.042857e+00	7.000000e+00	0.000000e+00
2363	9.557143e+00	6.500000e+00	0.000000e+00
2364	1.007143e+01	7.000000e+00	0.000000e+00
2365	1.058571e+01	6.500000e+00	0.000000e+00
2366	1.110000e+01	7.000000e+00	0.000000e+00
2367	1.161429e+01	6.500000e+00	0.000000e+00
2368	1.212857e+01	7.000000e+00	0.000000e+00
2369	1.264286e+01	6.500000e+00	0.000000e+00
2370	1.315714e+01	7.000000e+00	0.000000e+00
2371	1.367143e+01	6.500000e+00	0.000000e+00
2372	8.014286e+00	1.000000e+00	0.000000e+00
2373	8.528571e+00	5.000000e-01	0.000000e+00
2374	8.014286e+00	2.000000e+00	0.000000e+00
2375	8.014286e+00	3.000000e+00	0.000000e+00
2376	8.014286e+00	4.000000e+00	0.000000e+00
2377	8.014286e+00	5.000000e+00	0.000000e+00
2378	8.014286e+00	6.000000e+00	0.000000e+00
2379	8.014286e+00	7.000000e+00	0.000000e+00
2380	8.528571e+00	7.500000e+00	0.000000e+00
2381	9.557143e+00	7.500000e+00	0.000000e+00
2382	1.058571e+01	7.500000e+00	0.000000e+00
2383	1.161429e+01	7.500000e+00	0.000000e+00
2384	1.264286e+01	7.500000e+00	0.000000e+00
2385	1.367143e+01	7.500000e+00	0.000000e+00
2386	1.418571e+01	7.000000e+00	0.000000e+00
2387	1.418571e+01	6.000000e+00	0.000000e+00
2388	1.418571e+01	5.000000e+00	0.000000e+00
2389	1.418571e+01	4.000000e+00	0.000000e+00
2390	1.418571e+01	3.000000e+00	0.000000e+00
2391	1.418571e+01	2.000000e+00	0.000000e+00
2392	1.418571e+01	1.000000e+00	0.000000e+00
2393	1.367143e+01	5.000000e-01	0.000000e+00
2394	1.264286e+01	5.000000e-01	0.000000e+00
2395	1.161429e+01	5.000000e-01	0.000000e+00
2396	1.058571e+01	5.000000e-01	0.000000e+00
2397	9.557143e+00	5.000000e-01	0.000000e+00
1051	7.500000e+00	7.000000e+00	4.000000e+00
1052	7.500000e+00	7.000000e+00	3.000000e+00
1053	7.500000e+00	7.000000e+00	2.000000e+00
1054	7.500000e+00	7.000000e+00	1.000000e+00
1055	7.500000e+00	6.000000e+00	4.000000e+00
1056	7.500000e+00	6.000000e+00	3.000000e+00
1057	7.500000e+00	6.000000e+00	2.000000e+00
1058	7.500000e+00	6.000000e+00	1.000000e+00
1059	7.500000e+00	5.000000e+00	4.000000e+00
1060	7.500000e+00	5.000000e+00	3.000000e+00
1061	7.500000e+00	5.000000e+00	2.000000e+00
1062	7.500000e+00	5.000000e+00	1.000000e+00
1063	7.500000e+00	4.000000e+00	4.000000e+00
1064	7.500000e+00	4.000000e+00	3.000000e+00
1065	7.500000e+00	4.000000e+00	2.000000e+00
1066	7.500000e+00	4.000000e+00	1.000000e+00
1067	7.500000e+00	3.000000e+00	4.000000e+00
1068	7.500000e+00	3.000000e+00	3.000000e+00
1069	7.500000e+00	3.000000e+00	2.000000e+00
1070	7.500000e+00	3.000000e+00	1.000000e+00
1071	7.500000e+00	2.000000e+00	4.000000e+00
1072	7.500000e+00	2.000000e+00	3.000000e+00
1073	7.500000e+00	2.000000e+00	2.000000e+00
1074	7.500000e+00	2.000000e+00	1.000000e+00
1075	7.500000e+00	1.000000e+00	4.000000e+00
1076	7.500000e+00	1.000000e+00	3.000000e+00
1077	7.500000e+00	1.000000e+00	2.000000e+00
1078	7.500000e+00	1.000000e+00	1.000000e+00
1079	7.500000e+00	6.500000e+00	4.000000e+00
1080	7.500000e+00	6.000000e+00	3.500000e+00
1081	7.500000e+00	6.500000e+00	3.000000e+00
1082	7.500000e+00	7.000000e+00	3.500000e+00
1083	7.500000e+00	6.000000e+00	2.500000e+00
1084	7.500000e+00	6.500000e+00	2.000000e+00
1085	7.500000e+00	7.000000e+00	2.500000e+00
1086	7.500000e+00	6.000000e+00	1.500000e+00
1087	7.500000e+00	6.500000e+00	1.000000e+00
1088	7.500000e+00	7.000000e+00	1.500000e+00
1089	7.500000e+00	5.500000e+00	4.000000e+00
1090	7.500000e+00	5.000000e+00	3.500000e+00
1091	7.500000e+00	5.500000e+00	3.000000e+00
1092	7.500000e+00	5.000000e+00	2.500000e+00
1093	7.500000e+00	5.500000e+00	2.000000e+00
1094	7.500000e+00	5.000000e+00	1.500000e+00
1095	7.500000e+00	5.500000e+00	1.000000e+00
1096	7.500000e+00	4.500000e+00	4.000000e+00
1097	7.500000e+00	4.000000e+00	3.500000e+00
1098	7.500000e+00	4.500000e+00	3.000000e+00
1099	7.500000e+00	4.000000e+00	2.500000e+00
1100	7.500000e+00	4.500000e+00	2.000000e+00
1101	7.500000e+00	4.000000e+00	1.500000e+00
1102	7.500000e+00	4.500000e+00	1.000000e+00
1103	7.500000e+00	3.500000e+00	4.000000e+00
1104	7.500000e+00	3.000000e+00	3.500000e+00
1105	7.500000e+00	3.500000e+00	3.000000e+00
1106	7.500000e+00	3.000000e+00	2.500000e+00
1107	7.500000e+00	3.500000e+00	2.000000e+00
1108	7.500000e+00	3.000000e+00	1.500000e+00
1109	7.500000e+00	3.500000e+00	1.000000e+00
1110	7.500000e+00	2.500000e+00	4.000000e+00
1111	7.500000e+00	2.000000e+00	3.500000e+00
1112	7.500000e+00	2.500000e+00	3.000000e+00
1113	7.500000e+00	2.000000e+00	2.500000e+00
1114	7.500000e+00	2.500000e+00	2.000000e+00
1115	7.500000e+00	2.000000e+00	1.500000e+00
1116	7.500000e+00	2.500000e+00	1.000000e+00
1117	7.500000e+00	1.500000e+00	4.000000e+00
1118	7.500000e+00	1.000000e+00	3.500000e+00
1119	7.500000e+00	1.500000e+00	3.000000e+00
1120	7.500000e+00	1.000000e+00	2.500000e+00
